timestamp,source_ip,dest_ip,dest_port,protocol,method,path,status_code,user_agent,bytes,user_id
2026-04-03T02:08:43+09:00,10.0.31.235,10.0.1.10,443,HTTPS,DELETE,/api/search?q=quarterly+report,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",18079,emp_0086
2026-04-03T02:08:45+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,141,-
2026-04-03T02:08:50+09:00,95.241.97.53,10.0.1.10,443,HTTPS,GET,/static/css/theme.css,200,"Googlebot/2.1 (+http://www.google.com/bot.html)",214777,-
2026-04-03T02:08:53+09:00,10.0.35.63,10.0.1.10,443,HTTPS,GET,/api/projects/2,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",10035,emp_0094
2026-04-03T02:08:57+09:00,10.0.46.215,10.0.1.10,443,HTTPS,PUT,/api/files/recent,400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",11230,emp_0106
2026-04-03T02:08:59+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,63,-
2026-04-03T02:09:07+09:00,10.0.10.150,10.0.1.10,443,HTTPS,GET,/api/projects/1,201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",10731,emp_0193
2026-04-03T02:09:13+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,60,-
2026-04-03T02:09:26+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,85,-
2026-04-03T02:09:27+09:00,10.0.32.198,10.0.1.10,443,HTTPS,PUT,/api/dashboard/stats,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",19908,emp_0025
2026-04-03T02:09:27+09:00,172.16.7.236,10.0.1.10,443,HTTPS,GET,/api/git/repos/infra/commits,304,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",14381,dev_015
2026-04-03T02:09:27+09:00,95.241.97.53,10.0.1.10,80,HTTP,GET,/favicon.ico,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",142557,-
2026-04-03T02:09:40+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,122,-
2026-04-03T02:09:41+09:00,10.0.24.204,10.0.1.10,443,HTTPS,GET,/api/projects/3,201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",23580,emp_0020
2026-04-03T02:09:43+09:00,83.178.130.128,10.0.1.10,80,HTTP,GET,/static/js/chunk-123.js,304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",180576,-
2026-04-03T02:09:50+09:00,54.65.222.96,10.0.1.10,80,HTTP,GET,/static/js/vendor.bundle.js,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",236847,-
2026-04-03T02:09:52+09:00,161.69.209.78,10.0.1.10,443,HTTPS,GET,/static/js/main.bundle.js,304,"Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",33881,-
2026-04-03T02:09:54+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,53,-
2026-04-03T02:10:02+09:00,172.16.9.236,10.0.1.10,443,HTTPS,GET,/api/git/repos/backend/pull-requests,201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",4776,dev_009
2026-04-03T02:10:03+09:00,208.125.103.163,10.0.1.10,80,HTTP,GET,/static/images/icons/sprite.svg,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",37036,-
2026-04-03T02:10:06+09:00,179.210.118.117,10.0.1.10,80,HTTP,GET,/static/js/main.bundle.js,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",85008,-
2026-04-03T02:10:07+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,136,-
2026-04-03T02:10:19+09:00,10.0.35.63,10.0.1.10,443,HTTPS,GET,/api/teams/my,400,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",3374,emp_0094
2026-04-03T02:10:20+09:00,172.16.9.236,10.0.1.10,443,HTTPS,POST,/api/projects/dev/releases,201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",3880,dev_009
2026-04-03T02:10:22+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,150,-
2026-04-03T02:10:33+09:00,10.0.33.241,10.0.1.10,443,HTTPS,POST,/api/teams/1/members,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",3780,emp_0043
2026-04-03T02:10:34+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,52,-
2026-04-03T02:10:34+09:00,10.0.13.21,10.0.1.10,443,HTTPS,GET,/api/reports/weekly,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",2761,emp_0149
2026-04-03T02:10:38+09:00,172.16.1.146,10.0.1.10,443,HTTPS,GET,/api/deployments/staging,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",8012,dev_008
2026-04-03T02:10:41+09:00,10.0.12.240,10.0.1.10,443,HTTPS,PUT,/api/messages/inbox,304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",9127,emp_0018
2026-04-03T02:10:49+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,98,-
2026-04-03T02:10:53+09:00,161.69.209.78,10.0.1.10,80,HTTP,GET,/robots.txt,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",209796,-
2026-04-03T02:10:58+09:00,54.65.222.96,10.0.1.10,80,HTTP,GET,/static/js/chunk-456.js,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",51147,-
2026-04-03T02:11:01+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,118,-
2026-04-03T02:11:05+09:00,10.0.33.241,10.0.1.10,443,HTTPS,POST,/api/auth/refresh,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",9727,emp_0043
2026-04-03T02:11:05+09:00,10.0.42.151,10.0.1.10,443,HTTPS,GET,/api/dashboard,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",4685,emp_0129
2026-04-03T02:11:07+09:00,172.16.8.136,10.0.1.10,443,HTTPS,GET,/api/projects/dev/releases,304,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13723,dev_009
2026-04-03T02:11:07+09:00,10.0.42.151,10.0.1.10,443,HTTPS,GET,/api/teams/my,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",15679,emp_0129
2026-04-03T02:11:11+09:00,10.0.33.229,10.0.1.10,443,HTTPS,GET,/api/projects/1,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",16959,emp_0091
2026-04-03T02:11:13+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,78,-
2026-04-03T02:11:14+09:00,10.0.46.215,10.0.1.10,443,HTTPS,GET,/api/teams/1/members,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",20196,emp_0106
2026-04-03T02:11:16+09:00,10.0.32.198,10.0.1.10,443,HTTPS,POST,/api/dashboard/stats,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1909,emp_0025
2026-04-03T02:11:24+09:00,10.0.42.36,10.0.1.10,443,HTTPS,GET,/api/projects/2,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",17637,emp_0027
2026-04-03T02:11:30+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,145,-
2026-04-03T02:11:31+09:00,10.0.35.63,10.0.1.10,443,HTTPS,GET,/api/calendar/upcoming,400,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",19824,emp_0094
2026-04-03T02:11:35+09:00,172.16.4.57,10.0.1.10,443,HTTPS,GET,/api/git/repos/backend/commits,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",10549,dev_022
2026-04-03T02:11:43+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,79,-
2026-04-03T02:11:43+09:00,172.16.8.136,10.0.1.10,443,HTTPS,POST,/api/projects/dev/board,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",2119,dev_009
2026-04-03T02:11:54+09:00,204.7.10.86,10.0.1.10,80,HTTP,GET,/static/images/icons/sprite.svg,304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",32375,-
2026-04-03T02:11:54+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,68,-
2026-04-03T02:11:56+09:00,10.0.32.198,10.0.1.10,443,HTTPS,GET,/api/auth/refresh,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",22647,emp_0085
2026-04-03T02:11:59+09:00,10.0.35.63,10.0.1.10,443,HTTPS,GET,/api/projects/2,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",24838,emp_0094
2026-04-03T02:12:08+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,108,-
2026-04-03T02:12:13+09:00,172.16.5.159,10.0.1.10,443,HTTPS,GET,/api/artifacts/download/build-142,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",2594,dev_029
2026-04-03T02:12:19+09:00,10.0.7.202,10.0.1.10,443,HTTPS,GET,/api/notifications,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",2511,emp_0059
2026-04-03T02:12:22+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,131,-
2026-04-03T02:12:25+09:00,172.16.6.245,10.0.1.10,443,HTTPS,PUT,/api/ci/pipelines/latest,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",3733,dev_014
2026-04-03T02:12:33+09:00,10.0.11.126,10.0.1.10,443,HTTPS,GET,/api/projects/list,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",19819,emp_0055
2026-04-03T02:12:34+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,98,-
2026-04-03T02:12:41+09:00,10.0.35.63,10.0.1.10,443,HTTPS,GET,/api/notifications,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",21587,emp_0094
2026-04-03T02:12:50+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,52,-
2026-04-03T02:12:50+09:00,172.16.9.236,10.0.1.10,443,HTTPS,GET,/api/deployments/staging,304,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",5616,dev_009
2026-04-03T02:12:56+09:00,10.0.49.205,10.0.1.10,443,HTTPS,GET,/api/projects/1,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",20171,emp_0139
2026-04-03T02:12:57+09:00,172.16.2.202,10.0.1.10,443,HTTPS,GET,/api/git/repos/backend/pull-requests,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",6927,dev_004
2026-04-03T02:13:00+09:00,10.0.22.32,10.0.1.10,443,HTTPS,PUT,/api/projects/1/tasks,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",8310,emp_0154
2026-04-03T02:13:04+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,123,-
2026-04-03T02:13:16+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,136,-
2026-04-03T02:13:16+09:00,10.0.18.142,10.0.1.10,443,HTTPS,GET,/api/teams/my,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",18789,emp_0059
2026-04-03T02:13:21+09:00,172.16.1.146,10.0.1.10,443,HTTPS,PUT,/api/projects/dev/board,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",2651,dev_008
2026-04-03T02:13:22+09:00,10.0.17.78,10.0.1.10,443,HTTPS,PUT,/api/auth/refresh,201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",9812,emp_0171
2026-04-03T02:13:26+09:00,10.0.2.169,10.0.1.10,443,HTTPS,GET,/api/projects/3,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",6506,emp_0035
2026-04-03T02:13:29+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,64,-
2026-04-03T02:13:39+09:00,172.16.9.62,10.0.1.10,443,HTTPS,PUT,/api/ci/pipelines,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",10966,dev_028
2026-04-03T02:13:44+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,65,-
2026-04-03T02:13:55+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,150,-
2026-04-03T02:13:56+09:00,10.0.49.74,10.0.1.10,443,HTTPS,PUT,/api/projects/1/members,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",20400,emp_0010
2026-04-03T02:13:58+09:00,172.16.3.64,10.0.1.10,443,HTTPS,GET,/api/git/repos/frontend/commits,304,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",6109,dev_024
2026-04-03T02:14:04+09:00,143.179.116.5,10.0.1.10,80,HTTP,GET,/robots.txt,304,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",127839,-
2026-04-03T02:14:06+09:00,10.0.18.209,10.0.1.10,443,HTTPS,GET,/api/calendar/upcoming,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",2472,emp_0120
2026-04-03T02:14:08+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,52,-
2026-04-03T02:14:11+09:00,172.16.2.202,10.0.1.10,443,HTTPS,GET,/api/git/repos/infra/commits,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",9536,dev_004
2026-04-03T02:14:14+09:00,78.98.154.106,10.0.1.10,443,HTTPS,GET,/static/images/icons/sprite.svg,200,"Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",9232,-
2026-04-03T02:14:16+09:00,192.135.68.65,10.0.1.10,80,HTTP,GET,/static/images/logo.png,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",49192,-
2026-04-03T02:14:25+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,91,-
2026-04-03T02:14:30+09:00,190.218.73.133,10.0.1.10,80,HTTP,GET,/static/js/chunk-123.js,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",22380,-
2026-04-03T02:14:37+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,70,-
2026-04-03T02:14:42+09:00,10.0.12.196,10.0.1.10,443,HTTPS,GET,/api/profile,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",12819,emp_0052
2026-04-03T02:14:46+09:00,10.0.35.63,10.0.1.10,443,HTTPS,GET,/api/auth/session,400,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",12605,emp_0097
2026-04-03T02:14:49+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,56,-
2026-04-03T02:14:58+09:00,10.0.18.142,10.0.1.10,443,HTTPS,POST,/api/calendar/events,201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",8313,emp_0057
2026-04-03T02:15:03+09:00,179.210.118.117,10.0.1.10,80,HTTP,GET,/static/js/vendor.bundle.js,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",175884,-
2026-04-03T02:15:06+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,144,-
2026-04-03T02:15:08+09:00,75.134.245.125,10.0.1.10,80,HTTP,GET,/static/fonts/inter.woff2,304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",76511,-
2026-04-03T02:15:10+09:00,172.16.8.71,10.0.1.10,443,HTTPS,PUT,/api/git/repos,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",12093,dev_019
2026-04-03T02:15:14+09:00,10.0.9.132,10.0.1.10,443,HTTPS,PUT,/api/reports/weekly,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",19967,emp_0119
2026-04-03T02:15:18+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,101,-
2026-04-03T02:15:20+09:00,83.178.130.128,10.0.1.10,80,HTTP,GET,/robots.txt,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",233274,-
2026-04-03T02:15:25+09:00,172.16.3.64,10.0.1.10,443,HTTPS,GET,/api/artifacts/latest,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",8598,dev_024
2026-04-03T02:15:29+09:00,10.0.33.234,10.0.1.10,443,HTTPS,DELETE,/api/profile,201,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",7467,emp_0030
2026-04-03T02:15:29+09:00,213.167.126.19,10.0.1.10,443,HTTPS,GET,/static/images/hero.webp,200,"Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",176959,-
2026-04-03T02:15:30+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,147,-
2026-04-03T02:15:31+09:00,10.0.17.78,10.0.1.10,443,HTTPS,POST,/api/calendar/events,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",23224,emp_0171
2026-04-03T02:15:39+09:00,10.0.32.198,10.0.1.10,443,HTTPS,PUT,/api/projects/3/tasks,201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",21712,emp_0085
2026-04-03T02:15:44+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,75,-
2026-04-03T02:15:48+09:00,213.167.126.19,10.0.1.10,80,HTTP,GET,/static/images/hero.webp,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",172609,-
2026-04-03T02:15:52+09:00,10.0.35.51,10.0.1.10,443,HTTPS,POST,/api/search?q=project+status,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1401,emp_0114
2026-04-03T02:15:56+09:00,10.0.5.138,10.0.1.10,443,HTTPS,POST,/api/projects/2/tasks,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",14817,emp_0049
2026-04-03T02:16:00+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,143,-
2026-04-03T02:16:00+09:00,10.0.12.50,10.0.1.10,443,HTTPS,GET,/api/notifications,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",5899,emp_0196
2026-04-03T02:16:04+09:00,208.125.103.163,10.0.1.10,80,HTTP,GET,/static/images/icons/sprite.svg,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",154762,-
2026-04-03T02:16:04+09:00,203.0.113.42,10.0.1.10,443,HTTPS,GET,"/api/users?id=1; SELECT * FROM information_schema.tables--",403,"Mozilla/5.0 (compatible; sqlmap/1.7)",383,-
2026-04-03T02:16:11+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,57,-
2026-04-03T02:16:20+09:00,203.0.113.42,10.0.1.10,443,HTTPS,GET,"/api/users?id=1' AND SLEEP(5)--",403,"Mozilla/5.0 (compatible; sqlmap/1.7)",447,-
2026-04-03T02:16:21+09:00,192.135.68.65,10.0.1.10,443,HTTPS,GET,/static/js/chunk-123.js,200,"Googlebot/2.1 (+http://www.google.com/bot.html)",3192,-
2026-04-03T02:16:21+09:00,172.16.5.159,10.0.1.10,443,HTTPS,POST,/api/code-review/1234,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",10420,dev_029
2026-04-03T02:16:26+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,53,-
2026-04-03T02:16:30+09:00,10.0.35.51,10.0.1.10,443,HTTPS,PUT,/api/files/list,400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",17690,emp_0114
2026-04-03T02:16:32+09:00,79.239.104.174,10.0.1.10,80,HTTP,GET,/static/js/chunk-456.js,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",177528,-
2026-04-03T02:16:36+09:00,10.0.7.21,10.0.1.10,443,HTTPS,GET,/api/dashboard,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",14253,emp_0088
2026-04-03T02:16:38+09:00,192.135.68.65,10.0.1.10,80,HTTP,GET,/static/css/styles.css,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",106172,-
2026-04-03T02:16:40+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,124,-
2026-04-03T02:16:42+09:00,10.0.17.78,10.0.1.10,443,HTTPS,GET,/api/projects/3,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",12940,emp_0171
2026-04-03T02:16:53+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,73,-
2026-04-03T02:16:54+09:00,10.0.13.21,10.0.1.10,443,HTTPS,GET,/api/profile/settings,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",12975,emp_0062
